src,timestamp,coordination.x,coordination.y,button,is_clicked
M_CLK,1669545726.447,234,1904,left,True
M_CLK,1669545726.531,234,1904,left,False
M_CLK,1669545734.778,1401,864,left,True
M_CLK,1669545734.778,1401,864,left,False
M_CLK,1669545736.194,1188,355,left,True
M_CLK,1669545736.29,1188,355,left,False
M_CLK,1669545742.392,1875,646,left,True
M_CLK,1669545742.489,1875,646,left,False
M_CLK,1669545742.768,1875,646,left,True
M_CLK,1669545742.849,1875,646,left,False
M_CLK,1669545745.123,1954,595,left,True
M_CLK,1669545745.206,1954,594,left,False
M_CLK,1669545745.727,1868,743,left,True
M_CLK,1669545745.983,1618,743,left,False
M_CLK,1669545749.148,2029,794,left,True
M_CLK,1669545749.228,2029,794,left,False
M_CLK,1669545752.698,1243,491,left,True
M_CLK,1669545752.786,1243,491,left,False
M_CLK,1669545757.502,1372,305,left,True
M_CLK,1669545757.575,1372,305,left,False
M_CLK,1669545759.328,1239,510,left,True
M_CLK,1669545759.418,1239,510,left,False
M_CLK,1669545760.824,1367,307,left,True
M_CLK,1669545760.903,1367,307,left,False
M_CLK,1669545761.904,1245,540,left,True
M_CLK,1669545762.032,1245,540,left,False
M_CLK,1669545763.866,1369,302,left,True
M_CLK,1669545763.946,1369,302,left,False
M_CLK,1669545765.137,1248,556,left,True
M_CLK,1669545765.208,1248,556,left,False
M_CLK,1669545766.583,1360,300,left,True
M_CLK,1669545766.662,1360,300,left,False
M_CLK,1669545771.685,1140,305,left,True
M_CLK,1669545771.78,1140,305,left,False
M_CLK,1669572879.793,234,1882,left,True
M_CLK,1669572879.869,234,1882,left,False
M_CLK,1669572895.695,2251,1250,left,True
M_CLK,1669572895.778,2251,1250,left,False
M_CLK,1669572901.329,2246,1246,left,True
M_CLK,1669572901.425,2246,1246,left,False
M_CLK,1669572903.74,2246,1246,left,True
M_CLK,1669572903.821,2246,1246,left,False
M_CLK,1669572906.415,2246,1246,left,True
M_CLK,1669572906.488,2246,1246,left,False
M_CLK,1669572908.765,1361,302,left,True
M_CLK,1669572908.87,1361,302,left,False
M_CLK,1669572911.704,1300,338,left,True
M_CLK,1669572911.757,1300,338,left,False
M_CLK,1669572911.992,1351,350,left,True
M_CLK,1669572912.065,1351,350,left,False
M_CLK,1669572917.769,1923,741,left,True
M_CLK,1669572917.85,1923,741,left,False
M_CLK,1669572919.743,2030,786,left,True
M_CLK,1669572919.839,2030,786,left,False
M_CLK,1669572922.628,1220,488,left,True
M_CLK,1669572922.733,1220,488,left,False
M_CLK,1669572924.872,1368,307,left,True
M_CLK,1669572924.943,1368,307,left,False
M_CLK,1669572926.27,1232,590,left,True
M_CLK,1669572926.342,1232,590,left,False
M_CLK,1669572928.871,1359,305,left,True
M_CLK,1669572928.959,1359,305,left,False
M_CLK,1669572930.258,1334,559,left,True
M_CLK,1669572930.313,1334,559,left,False
M_CLK,1669572932.739,2167,822,left,True
M_CLK,1669572932.795,2167,822,left,False
M_CLK,1669572934.785,908,440,left,True
M_CLK,1669572934.866,908,440,left,False
M_CLK,1669572935.991,977,511,left,True
M_CLK,1669572936.048,977,511,left,False
M_CLK,1669572938.202,957,421,left,True
M_CLK,1669572938.284,957,421,left,False
M_CLK,1669572940.257,1339,463,left,True
M_CLK,1669572940.315,1339,463,left,False
M_CLK,1669572940.481,1271,463,left,True
M_CLK,1669572940.53,1271,463,left,False
M_CLK,1669572943.709,898,446,left,True
M_CLK,1669572943.774,898,446,left,False
M_CLK,1669572946.409,908,532,left,True
M_CLK,1669572946.473,908,532,left,False
M_CLK,1669572947.452,997,406,left,True
M_CLK,1669572947.507,997,406,left,False
M_CLK,1669572947.985,997,436,left,True
M_CLK,1669572948.039,997,436,left,False
M_CLK,1669572951.132,1246,540,left,True
M_CLK,1669572951.181,1246,540,left,False
M_CLK,1669572952.396,1367,304,left,True
M_CLK,1669572953.175,1398,385,left,False
M_CLK,1669572957.908,1358,311,left,True
M_CLK,1669572957.964,1358,311,left,False
M_CLK,1669572959.377,1140,311,left,True
M_CLK,1669572959.449,1140,311,left,False
M_CLK,1669576885.601,229,1905,left,True
M_CLK,1669576885.664,229,1905,left,False
M_CLK,1669576895.252,1211,346,left,True
M_CLK,1669576895.331,1211,346,left,False
M_CLK,1669576900.315,1852,710,left,True
M_CLK,1669576900.389,1852,710,left,False
M_CLK,1669576900.727,1858,730,left,True
M_CLK,1669576900.782,1858,730,left,False
M_CLK,1669576902.131,1878,742,left,True
M_CLK,1669576902.351,1670,725,left,False
M_CLK,1669576904.812,2035,777,left,True
M_CLK,1669576904.884,2035,777,left,False
M_CLK,1669576907.336,1190,489,left,True
M_CLK,1669576907.402,1190,489,left,False
M_CLK,1669576909.083,1371,305,left,True
M_CLK,1669576909.147,1371,305,left,False
M_CLK,1669576909.95,1269,540,left,True
M_CLK,1669576910.03,1269,540,left,False
M_CLK,1669576911.065,1363,303,left,True
M_CLK,1669576911.14,1363,303,left,False
M_CLK,1669576912.117,1255,558,left,True
M_CLK,1669576912.189,1255,558,left,False
M_CLK,1669576913.237,1357,305,left,True
M_CLK,1669576913.301,1357,305,left,False
M_CLK,1669576914.262,1244,531,left,True
M_CLK,1669576914.327,1244,531,left,False
M_CLK,1669576915.125,1353,303,left,True
M_CLK,1669576915.213,1353,303,left,False
M_CLK,1669576915.923,1249,504,left,True
M_CLK,1669576915.987,1249,504,left,False
M_CLK,1669576918.476,2013,619,left,True
M_CLK,1669576918.601,2013,619,left,False
M_CLK,1669576919.363,1371,300,left,True
M_CLK,1669576919.463,1371,300,left,False
M_CLK,1669576922.796,1247,495,left,True
M_CLK,1669576922.86,1247,495,left,False
M_CLK,1669576926.117,1366,297,left,True
M_CLK,1669576926.215,1366,297,left,False
M_CLK,1669576927.608,1140,297,left,True
M_CLK,1669576927.848,1140,297,left,False
M_CLK,1669588111.435,238,1890,left,True
M_CLK,1669588111.508,238,1890,left,False
M_CLK,1669588123.676,1429,331,left,True
M_CLK,1669588123.757,1429,331,left,False
M_CLK,1669588124.229,1453,350,left,True
M_CLK,1669588124.288,1453,352,left,False
M_CLK,1669588128.312,1990,795,left,True
M_CLK,1669588128.371,1990,795,left,False
M_CLK,1669588130.552,1258,484,left,True
M_CLK,1669588130.625,1258,484,left,False
M_CLK,1669588132.09,996,307,left,True
M_CLK,1669588132.149,996,307,left,False
M_CLK,1669588133.014,1241,543,left,True
M_CLK,1669588133.062,1242,543,left,False
M_CLK,1669588133.783,1021,289,left,True
M_CLK,1669588133.857,1021,289,left,False
M_CLK,1669588134.698,1244,518,left,True
M_CLK,1669588134.756,1243,517,left,False
M_CLK,1669588135.947,1012,312,left,True
M_CLK,1669588136.018,1012,312,left,False
M_CLK,1669588136.616,1516,265,left,True
M_CLK,1669588138.071,1959,471,left,False
M_CLK,1669588139.36,1679,787,left,True
M_CLK,1669588139.424,1679,787,left,False
M_CLK,1669588140.867,1803,510,left,True
M_CLK,1669588140.938,1803,510,left,False
M_CLK,1669588141.402,1805,510,left,True
M_CLK,1669588141.467,1805,510,left,False
M_CLK,1669588142.03,1596,502,left,True
M_CLK,1669588142.095,1596,502,left,False
M_CLK,1669588142.412,1675,507,left,True
M_CLK,1669588142.472,1675,507,left,False
M_CLK,1669588146.66,1875,515,left,True
M_CLK,1669588146.723,1875,515,left,False
M_CLK,1669588149.479,2028,508,left,True
M_CLK,1669588149.527,2028,508,left,False
M_CLK,1669588150.236,1789,507,left,True
M_CLK,1669588150.301,1789,507,left,False
M_CLK,1669588150.495,1809,517,left,True
M_CLK,1669588150.549,1809,517,left,False
M_CLK,1669588151.293,1795,1055,left,True
M_CLK,1669588151.359,1795,1055,left,False
M_CLK,1669588156.271,1582,504,left,True
M_CLK,1669588156.326,1582,504,left,False
M_CLK,1669588541.798,214,1900,left,True
M_CLK,1669588541.885,214,1900,left,False
M_CLK,1669588548.721,1226,334,left,True
M_CLK,1669588548.802,1226,334,left,False
M_CLK,1669588551.451,1243,388,left,True
M_CLK,1669588551.531,1243,388,left,False
M_CLK,1669588553.19,2011,772,left,True
M_CLK,1669588553.255,2011,772,left,False
M_CLK,1669588553.77,2012,780,left,True
M_CLK,1669588553.836,2012,780,left,False
M_CLK,1669588556.159,1204,564,left,True
M_CLK,1669588556.224,1204,564,left,False
M_CLK,1669588558.004,1009,302,left,True
M_CLK,1669588558.085,1009,302,left,False
M_CLK,1669588558.678,1227,587,left,True
M_CLK,1669588558.759,1227,587,left,False
M_CLK,1669588560.138,1495,303,left,True
M_CLK,1669588560.224,1495,302,left,False
M_CLK,1669588560.669,1602,308,left,True
M_CLK,1669588560.741,1602,308,left,False
M_CLK,1669588560.951,1594,307,left,True
M_CLK,1669588561.031,1594,307,left,False
M_CLK,1669588561.508,1355,302,left,True
M_CLK,1669588561.588,1355,302,left,False
M_CLK,1669588562.396,1247,511,left,True
M_CLK,1669588562.444,1247,511,left,False
M_CLK,1669588566.36,1342,295,left,True
M_CLK,1669588566.443,1342,295,left,False
M_CLK,1669588566.652,1351,299,left,True
M_CLK,1669588566.725,1351,299,left,False
M_CLK,1669588567.822,1134,304,left,True
M_CLK,1669588567.898,1134,304,left,False
M_CLK,1669590754.095,234,1893,left,True
M_CLK,1669590754.159,234,1893,left,False
M_CLK,1669590763.079,1318,266,left,True
M_CLK,1669590763.499,1196,297,left,False
M_CLK,1669590768.946,1888,827,left,True
M_CLK,1669590769.007,1888,827,left,False
M_CLK,1669590771.544,1108,521,left,True
M_CLK,1669590771.608,1108,521,left,False
M_CLK,1669590774.857,953,328,left,True
M_CLK,1669590774.936,953,328,left,False
M_CLK,1669590775.779,1133,567,left,True
M_CLK,1669590775.86,1133,567,left,False
M_CLK,1669590778.208,886,320,left,True
M_CLK,1669590778.28,886,320,left,False
M_CLK,1669590780.508,1472,333,left,True
M_CLK,1669590780.589,1472,333,left,False
M_CLK,1669590781.196,1232,331,left,True
M_CLK,1669590781.27,1232,331,left,False
M_CLK,1669590782.243,1129,587,left,True
M_CLK,1669590782.309,1129,587,left,False
M_CLK,1669590783.691,1231,334,left,True
M_CLK,1669590783.764,1231,334,left,False
M_CLK,1669590784.365,1438,822,left,True
M_CLK,1669590784.421,1438,822,left,False
M_CLK,1669590787.535,1213,1443,left,True
M_CLK,1669590787.599,1213,1443,left,False
M_CLK,1669590788.239,1310,1439,left,True
M_CLK,1669590788.296,1310,1439,left,False
M_CLK,1669590789.871,788,472,left,True
M_CLK,1669590789.935,788,472,left,False
M_CLK,1669590790.669,839,545,left,True
M_CLK,1669590790.734,839,545,left,False
M_CLK,1669590791.311,840,512,left,True
M_CLK,1669590791.394,840,512,left,False
M_CLK,1669590792.011,865,541,left,True
M_CLK,1669590792.083,865,541,left,False
M_CLK,1669590794.638,879,564,left,True
M_CLK,1669590794.711,879,564,left,False
M_CLK,1669590799.068,1431,307,left,True
M_CLK,1669590799.699,1491,272,left,False
M_CLK,1669590810.432,847,432,left,True
M_CLK,1669590810.516,847,432,left,False
M_CLK,1669590812.17,835,532,left,True
M_CLK,1669590812.244,835,532,left,False
M_CLK,1669590812.964,928,415,left,True
M_CLK,1669590813.029,928,415,left,False
M_CLK,1669590813.404,940,459,left,True
M_CLK,1669590813.485,940,459,left,False
M_CLK,1669590813.694,943,454,left,True
M_CLK,1669590813.79,943,454,left,False
M_CLK,1669590814.195,946,447,left,True
M_CLK,1669590814.267,946,447,left,False
M_CLK,1669590816.245,1080,294,left,True
M_CLK,1669590816.503,1080,294,left,False
M_CLK,1669603189.944,242,1891,left,True
M_CLK,1669603189.99,242,1891,left,False
M_CLK,1669603199.003,1257,350,left,True
M_CLK,1669603199.084,1257,350,left,False
M_CLK,1669603204.229,1996,783,left,True
M_CLK,1669603204.293,1996,783,left,False
M_CLK,1669603206.682,1253,486,left,True
M_CLK,1669603206.762,1253,486,left,False
M_CLK,1669603208.763,1012,308,left,True
M_CLK,1669603208.84,1012,308,left,False
M_CLK,1669603209.885,1222,526,left,True
M_CLK,1669603209.966,1222,526,left,False
M_CLK,1669603211.106,1464,299,left,True
M_CLK,1669603211.176,1464,299,left,False
M_CLK,1669603212.205,1271,300,left,True
M_CLK,1669603212.309,1271,300,left,False
M_CLK,1669603214.77,1588,303,left,True
M_CLK,1669603214.851,1588,303,left,False
M_CLK,1669603215.593,1365,310,left,True
M_CLK,1669603215.682,1365,310,left,False
M_CLK,1669603217.821,1248,562,left,True
M_CLK,1669603217.909,1248,562,left,False
M_CLK,1669603219.756,1359,307,left,True
M_CLK,1669603219.82,1359,307,left,False
M_CLK,1669603220.672,1223,589,left,True
M_CLK,1669603220.745,1223,589,left,False
M_CLK,1669603221.987,1363,299,left,True
M_CLK,1669603222.066,1363,299,left,False
M_CLK,1669603228.018,1144,302,left,True
M_CLK,1669603228.067,1144,302,left,False
M_CLK,1669603769.484,230,1901,left,True
M_CLK,1669603769.539,230,1901,left,False
M_CLK,1669603783.0,2769,406,left,True
M_CLK,1669603783.081,2769,406,left,False
M_CLK,1669603786.673,900,1387,left,True
M_CLK,1669603786.738,900,1387,left,False
M_CLK,1669603787.922,1882,663,left,True
M_CLK,1669603788.0,1882,663,left,False
M_CLK,1669603791.358,1219,1386,left,True
M_CLK,1669603791.423,1219,1386,left,False
M_CLK,1669603797.691,2023,787,left,True
M_CLK,1669603797.78,2023,787,left,False
M_CLK,1669603799.338,1225,1471,left,True
M_CLK,1669603799.403,1225,1471,left,False
M_CLK,1669603801.717,1311,1470,left,True
M_CLK,1669603801.795,1311,1470,left,False
M_CLK,1669603815.354,2410,1496,left,True
M_CLK,1669603815.434,2410,1496,left,False
M_CLK,1669603830.705,2589,1370,left,True
M_CLK,1669603831.534,2564,1098,left,False
M_CLK,1669603862.016,2921,1464,left,True
M_CLK,1669603862.087,2921,1464,left,False
M_CLK,1669603864.759,2924,1357,left,True
M_CLK,1669603864.814,2924,1357,left,False
M_CLK,1669603870.005,2643,1615,left,True
M_CLK,1669603874.225,2602,1617,left,False
M_CLK,1669603889.978,2588,1616,left,True
M_CLK,1669603897.946,2538,1618,left,False
M_CLK,1669603903.873,2935,1112,left,True
M_CLK,1669603903.969,2935,1112,left,False
M_CLK,1669603908.5,1140,302,left,True
M_CLK,1669603908.828,1140,302,left,False
M_CLK,1669607679.053,297,1902,left,True
M_CLK,1669607679.14,297,1902,left,False
M_CLK,1669607682.211,872,61,left,True
M_CLK,1669607682.288,872,61,left,False
M_CLK,1669607683.5,231,1887,left,True
M_CLK,1669607683.556,231,1887,left,False
M_CLK,1669607703.341,2007,789,left,True
M_CLK,1669607703.42,2007,789,left,False
M_CLK,1669607706.212,1454,1198,left,True
M_CLK,1669607706.292,1454,1198,left,False
M_CLK,1669607718.926,1970,1199,right,True
M_CLK,1669607718.998,1970,1199,right,False
M_CLK,1669607724.994,2345,1278,left,True
M_CLK,1669607725.122,2345,1278,left,False
M_CLK,1669607737.498,2935,1110,left,True
M_CLK,1669607737.904,2935,1110,left,False
M_CLK,1669607917.9,160,1890,left,True
M_CLK,1669607917.981,160,1890,left,False
M_CLK,1669607921.744,2297,663,left,True
M_CLK,1669607921.809,2297,663,left,False
M_CLK,1669607922.743,2287,660,left,True
M_CLK,1669607922.831,2287,660,left,False
M_CLK,1669607939.888,469,1350,left,True
M_CLK,1669607939.974,469,1350,left,False
M_CLK,1669607947.262,1455,371,left,True
M_CLK,1669607948.091,765,431,left,False
M_CLK,1669607962.446,2325,437,left,True
M_CLK,1669607962.541,2325,437,left,False
M_CLK,1669607966.433,1141,306,left,True
M_CLK,1669607970.356,1272,297,left,False
M_CLK,1669607970.745,1184,299,left,True
M_CLK,1669607970.817,1184,299,left,False
M_CLK,1669607971.659,1145,303,left,True
M_CLK,1669607971.762,1145,303,left,False
M_CLK,1669607972.142,1145,303,left,True
M_CLK,1669607973.521,1145,303,left,False
M_CLK,1669607975.074,16,1895,left,True
M_CLK,1669607975.149,16,1895,left,False
M_CLK,1669607975.717,16,1895,left,True
M_CLK,1669607975.773,16,1895,left,False
M_CLK,1669613033.17,347,1902,left,True
M_CLK,1669613033.242,347,1902,left,False
M_CLK,1669613034.298,1068,946,left,True
M_CLK,1669613034.37,1068,946,left,False
M_CLK,1669613037.989,263,1890,left,True
M_CLK,1669613038.035,263,1890,left,False
M_CLK,1669613039.811,260,1890,left,True
M_CLK,1669613039.874,260,1890,left,False
M_CLK,1669613040.462,27,1886,left,True
M_CLK,1669613040.527,27,1886,left,False
M_CLK,1669613043.63,566,1438,left,True
M_CLK,1669613043.685,566,1438,left,False
M_CLK,1669613048.227,2400,588,left,True
M_CLK,1669613048.324,2400,588,left,False
M_CLK,1669613049.507,23,1879,left,True
M_CLK,1669613049.565,23,1879,left,False
M_CLK,1669613050.888,389,1559,left,True
M_CLK,1669613050.934,389,1559,left,False
M_CLK,1669613060.499,1525,819,left,True
M_CLK,1669613060.571,1525,819,left,False
M_CLK,1669613063.29,1044,775,left,True
M_CLK,1669613063.356,1044,775,left,False
M_CLK,1669613070.192,1307,752,left,True
M_CLK,1669613070.248,1307,752,left,False
M_CLK,1669613071.295,2312,429,left,True
M_CLK,1669613071.376,2312,429,left,False
M_CLK,1669613073.226,2352,674,left,True
M_CLK,1669613073.292,2352,674,left,False
M_CLK,1669620558.515,239,1892,left,True
M_CLK,1669620558.587,239,1892,left,False
M_CLK,1669620559.668,336,1880,left,True
M_CLK,1669620559.751,336,1880,left,False
M_CLK,1669620561.118,2368,433,left,True
M_CLK,1669620561.189,2368,433,left,False
M_CLK,1669620562.428,1349,1088,left,True
M_CLK,1669620562.5,1349,1088,left,False
M_CLK,1669620570.272,1309,341,left,True
M_CLK,1669620570.367,1309,341,left,False
M_CLK,1669620572.565,1383,431,left,True
M_CLK,1669620572.644,1383,431,left,False
M_CLK,1669620575.498,2011,808,left,True
M_CLK,1669620575.57,2011,808,left,False
M_CLK,1669620575.805,2018,788,left,True
M_CLK,1669620575.869,2018,788,left,False
M_CLK,1669620579.124,1229,530,left,True
M_CLK,1669620579.187,1229,530,left,False
M_CLK,1669620582.492,903,350,left,True
M_CLK,1669620582.587,903,350,left,False
M_CLK,1669620583.197,1354,309,left,True
M_CLK,1669620583.286,1354,309,left,False
M_CLK,1669620584.11,1251,488,left,True
M_CLK,1669620584.182,1251,488,left,False
M_CLK,1669620586.415,1373,299,left,True
M_CLK,1669620586.494,1373,299,left,False
M_CLK,1669620587.745,1236,565,left,True
M_CLK,1669620587.818,1236,565,left,False
M_CLK,1669620589.799,1355,301,left,True
M_CLK,1669620589.871,1355,301,left,False
M_CLK,1669620595.543,1251,564,left,True
M_CLK,1669620595.63,1251,564,left,False
M_CLK,1669620597.079,1367,306,left,True
M_CLK,1669620597.586,1367,306,left,False
M_CLK,1669620601.265,1212,579,left,True
M_CLK,1669620601.368,1212,579,left,False
M_CLK,1669620602.672,1366,308,left,True
M_CLK,1669620602.99,1366,308,left,False
M_CLK,1669620744.765,1950,833,left,True
M_CLK,1669620744.844,1950,833,left,False
M_CLK,1669620746.105,2893,258,left,True
M_CLK,1669620746.226,2893,258,left,False
M_CLK,1669653607.883,220,1885,left,True
M_CLK,1669653607.94,220,1885,left,False
M_CLK,1669653613.612,1238,509,left,True
M_CLK,1669653613.691,1238,509,left,False
M_CLK,1669653616.73,1366,306,left,True
M_CLK,1669653616.801,1366,306,left,False
M_CLK,1669653617.687,1198,482,left,True
M_CLK,1669653617.767,1198,482,left,False
M_CLK,1669653618.804,1347,305,left,True
M_CLK,1669653618.875,1347,305,left,False
M_CLK,1669653619.808,1365,307,left,True
M_CLK,1669653619.879,1365,306,left,False
M_CLK,1669653620.535,1225,588,left,True
M_CLK,1669653620.615,1225,588,left,False
M_CLK,1669653622.235,1355,307,left,True
M_CLK,1669653622.319,1355,307,left,False
M_CLK,1669653624.379,1239,540,left,True
M_CLK,1669653624.484,1239,540,left,False
M_CLK,1669653626.019,1361,306,left,True
M_CLK,1669653626.091,1361,306,left,False
M_CLK,1669653626.606,1141,310,left,True
M_CLK,1669653626.704,1141,310,left,False
